,id,hhb,hbo2,ca,na
521,10521,5.845277,5.1872797,10.766333,3.7436073
522,10522,7.1500196,4.095967,8.470821,3.0313966
523,10523,9.316195,3.4925194,9.528578,2.857966
524,10524,10.972944,3.6113553,7.4743958,5.2672377
525,10525,6.531292,4.0575705,7.3173685,3.4235692
526,10526,8.500269,3.8876944,8.264395,2.3053293
527,10527,8.835123,4.1401725,9.338224,3.1194255
528,10528,7.732675,4.165906,8.377503,2.9763772
529,10529,7.579669,3.8936126,8.663066,3.0428
530,10530,7.9994187,4.0718374,7.866684,2.2334995
531,10531,8.775719,4.4197407,7.932106,4.3237534
532,10532,11.496059,4.306576,11.716082,3.7692826
533,10533,8.67234,3.7469342,9.599542,3.0203269
534,10534,8.78339,3.8228786,10.13353,3.0313556
535,10535,7.5481253,4.0597086,8.8153515,3.9662216
536,10536,8.929158,4.0041976,9.623148,3.298973
537,10537,8.524429,4.4298034,10.77674,3.9271364
538,10538,4.8533816,4.597954,8.261354,1.9777225
539,10539,7.3772154,3.9378567,6.6700287,2.0071568
540,10540,7.7682157,4.0509434,8.427819,2.6633334
541,10541,6.7285132,4.041688,9.216015,2.733328
542,10542,8.787193,3.8234556,10.022741,3.0037065
543,10543,8.734713,3.7992923,9.149188,3.5595121
544,10544,6.737275,3.520516,8.105017,5.502029
545,10545,8.6178465,4.3918395,8.303879,4.537877
546,10546,8.787302,3.8891675,8.13135,3.11729
547,10547,8.465536,3.9125,10.10415,3.1138694
548,10548,5.8402452,4.5649934,8.2835655,3.1347964
549,10549,7.3251586,3.7249758,8.060024,2.512887
550,10550,7.8530173,4.159873,8.903345,2.5063946
551,10551,9.097887,3.8432777,9.505566,3.3800588
552,10552,7.3739667,4.0320826,9.246318,2.3748498
553,10553,7.5400386,3.9207058,9.003624,2.7133846
554,10554,6.9254274,4.426541,7.245695,2.6067898
555,10555,6.358284,3.8962173,9.156831,2.8826745
556,10556,3.6831012,3.7657447,4.8151417,9.340851
557,10557,9.58655,4.4885073,8.776212,2.4567006
558,10558,9.595137,4.1723747,10.433151,3.34416
559,10559,8.261692,4.2065516,8.817832,3.1423957
560,10560,6.802449,4.2718678,9.741737,3.7129974
561,10561,8.22006,4.0765467,10.372282,2.8519053
562,10562,8.636583,3.8635669,9.916459,2.9140196
563,10563,7.6910534,4.0199075,9.699284,2.6938994
564,10564,8.652445,3.737478,7.708313,2.6846478
565,10565,9.721629,3.9004765,8.952685,3.1339915
566,10566,8.194136,4.1974854,9.461605,3.107003
567,10567,8.263948,4.2780414,9.6989,2.7965474
568,10568,9.329483,4.0696754,9.205382,3.4898195
569,10569,8.91781,4.02768,9.302182,1.1181977
570,10570,8.78762,4.6075993,9.251622,4.114129
571,10571,8.388616,4.1295133,8.827003,3.2048674
572,10572,7.9069715,3.8139577,8.787292,2.4626832
573,10573,7.3864303,3.9311357,9.539825,2.3709664
574,10574,9.612413,3.7299638,11.449676,2.50068
575,10575,6.462557,4.187873,9.2527895,2.7949464
576,10576,7.3106422,3.776012,8.318101,2.5334735
577,10577,8.249635,3.892476,9.291104,2.7422948
578,10578,8.30192,4.132642,8.784912,3.3130653
579,10579,8.578091,3.991538,8.370574,4.504593
580,10580,8.980246,3.7222862,7.523137,2.9820185
581,10581,7.7751307,4.199554,8.211953,2.6597319
582,10582,6.4473176,3.978494,5.8008533,1.713361
583,10583,8.601017,3.5069928,7.0795956,1.4008999
584,10584,9.706052,4.470277,7.926203,3.7885442
585,10585,7.5570197,4.0688257,8.837937,3.2766454
586,10586,8.315348,4.312647,9.092456,3.0893576
587,10587,9.2983,4.1151676,5.7552304,3.5310392
588,10588,6.9312277,5.348647,10.547924,3.6657567
589,10589,3.3498201,3.6472628,10.909439,2.4489927
590,10590,11.975687,3.714503,8.159002,-0.42830753
591,10591,8.385648,4.310943,9.082879,1.6361353
592,10592,7.186179,4.06228,8.571992,2.4440517
593,10593,7.8873286,4.0033975,8.7671795,2.8972578
594,10594,7.4254885,2.9740932,9.974121,2.0547936
595,10595,7.6670747,2.5694158,4.252962,1.5355972
596,10596,15.261885,3.3795981,7.335661,3.0788004
597,10597,3.3867216,4.016392,8.301953,0.6237799
598,10598,4.841506,5.0542445,10.385096,6.3063498
599,10599,7.0563483,3.3023958,9.381858,3.7411394
600,10600,10.72904,4.096743,9.925826,2.4186435
601,10601,7.053297,4.3321176,9.963556,2.2316484
602,10602,8.857794,3.9353561,8.658458,2.7903605
603,10603,7.773661,4.0649614,7.081374,2.9322364
604,10604,9.918556,4.0486403,9.714658,3.376544
605,10605,7.3891935,3.2212825,7.701915,4.5120873
606,10606,7.4072695,3.7435122,8.706259,3.588571
607,10607,9.205331,4.2903137,9.140139,3.8075159
608,10608,6.878323,4.174178,9.146056,2.6230917
609,10609,8.976112,4.284315,9.079241,2.5003438
610,10610,7.5269027,3.9733691,8.899679,2.9730048
611,10611,7.902001,4.1335526,8.934149,2.651425
612,10612,9.006315,3.6609082,10.31689,4.044464
613,10613,11.871246,3.5830119,12.215921,5.0812893
614,10614,8.050926,4.349885,7.5312634,1.4906249
615,10615,9.544218,3.7786376,10.881483,3.116832
616,10616,9.969738,4.6274214,8.062664,3.0746121
617,10617,6.796959,4.041694,8.234712,2.85758
618,10618,7.5706325,4.049592,8.809745,2.7713559
619,10619,8.783575,3.900457,9.282534,2.9200063
620,10620,9.031498,3.9803185,8.262746,3.1370072
621,10621,6.170764,4.2991886,7.830348,2.39642
622,10622,7.986804,4.2298045,9.488408,2.583375
623,10623,7.292524,4.067131,8.259364,3.1127484
624,10624,4.199006,3.8569212,11.296881,3.9788387
625,10625,7.581416,3.9424672,8.000723,3.1085203
626,10626,9.636541,3.6028104,9.209052,3.456349
627,10627,5.9979296,4.4208517,5.4976587,2.0028207
628,10628,6.6133127,3.9354568,8.477801,1.2403756
629,10629,8.533594,3.8279333,6.1565676,2.4984045
630,10630,8.488844,3.8357234,10.0668,3.3049316
631,10631,7.85429,3.996088,8.484146,3.2434678
632,10632,9.568853,4.187306,10.237894,3.6046052
633,10633,7.7428193,4.410321,8.335792,2.7854197
634,10634,9.590794,4.0283794,10.226443,4.0207605
635,10635,7.5374856,4.229484,7.7068977,3.7258453
636,10636,9.072357,4.191269,9.934252,2.8322253
637,10637,7.1852064,4.3539906,10.242726,3.823653
638,10638,11.345003,4.0118823,10.982636,3.233276
639,10639,8.96982,4.317152,9.278741,3.8174076
640,10640,7.120961,4.458594,8.859682,3.0612664
641,10641,8.067184,3.947615,9.010602,2.7797146
642,10642,8.932352,3.8272464,7.575637,3.1555448
643,10643,7.2460113,3.7352924,10.7379055,3.405708
644,10644,5.221002,4.103326,9.032376,2.5337958
645,10645,8.200197,3.9067688,8.981026,3.3351126
646,10646,8.700474,4.6015987,9.293236,2.1634493
647,10647,8.0536995,4.5241256,10.395531,2.5327768
648,10648,7.4976535,3.2379007,11.580136,2.3893585
649,10649,8.293699,2.8583436,9.430003,4.4548845
650,10650,7.5117383,3.8358026,7.833625,2.747095
651,10651,8.412136,3.4407609,10.711805,2.9447918
652,10652,8.678472,3.9781837,8.199385,2.8161979
653,10653,11.270163,4.063883,6.3477564,1.3850888
654,10654,7.339474,3.6240578,6.304762,2.530103
655,10655,7.96153,3.41154,7.8626804,2.55761
656,10656,8.535315,4.146364,7.430746,2.967688
657,10657,8.770679,4.1043706,8.372969,3.1091633
658,10658,6.696726,4.516592,10.008059,3.0876877
659,10659,8.658081,3.728041,7.2922735,4.0517607
660,10660,7.5119567,3.7929974,11.687925,3.512528
661,10661,8.232698,3.50366,8.804363,2.9613755
662,10662,4.7178035,2.9504228,10.71924,3.208213
663,10663,4.643079,3.7748191,6.5385647,3.0215678
664,10664,6.85117,3.3732297,10.043813,5.0173326
665,10665,10.739933,3.9932413,6.503793,2.1664453
666,10666,5.8029056,3.7504191,10.594651,2.7416115
667,10667,8.278078,3.7117147,7.698059,2.44031
668,10668,9.011412,4.538068,11.283515,3.719389
669,10669,7.1784363,4.089411,9.832276,2.8639016
670,10670,7.719017,4.5150676,8.887839,2.8784883
671,10671,7.93623,4.1950464,8.181746,3.0979943
672,10672,7.8645163,3.8580747,8.489397,3.5282285
673,10673,6.9428225,4.2657585,8.894902,3.5594401
674,10674,12.496275,4.353366,9.467427,2.80376
675,10675,8.886669,3.8511286,9.470159,3.3695984
676,10676,8.387864,3.9731581,9.492764,2.8623383
677,10677,5.8251834,4.707242,5.830394,4.315177
678,10678,6.5024414,4.958206,6.7675085,3.6142817
679,10679,5.0399046,4.1175976,11.431687,-0.25224352
680,10680,5.0527534,3.9556427,9.726226,2.4141104
681,10681,6.4412727,4.133945,8.857179,4.099223
682,10682,7.962378,3.717873,9.354375,2.3331966
683,10683,7.4976563,3.887152,8.602382,2.1452746
684,10684,7.189933,3.6968107,9.787151,3.5139084
685,10685,12.187565,4.2331066,11.118393,3.8565671
686,10686,8.144825,3.6871464,9.496522,2.0146613
687,10687,11.145657,3.928051,9.888956,2.559177
688,10688,7.025243,3.7646246,8.038973,3.0571184
689,10689,6.6975145,4.4439654,9.164367,3.4317422
690,10690,10.7752,3.245599,8.142562,1.4423645
691,10691,7.905633,4.1773996,9.332511,2.6844878
692,10692,7.8084574,4.0747294,9.085507,4.080102
693,10693,6.680487,4.1594048,9.996768,2.7222207
694,10694,7.525583,3.839647,8.917855,2.800855
695,10695,8.142893,4.191456,8.806953,3.207435
696,10696,5.9218554,3.972561,10.052117,3.440161
697,10697,6.9574203,3.7945712,9.745959,3.4434
698,10698,7.3835096,3.91335,8.584383,3.5029447
699,10699,9.000359,3.9654555,9.623974,1.8649548
700,10700,8.75349,3.9609985,9.237847,2.9229617
701,10701,7.918673,4.1629133,9.961304,2.4524689
702,10702,7.432713,4.297945,9.298411,3.549009
703,10703,9.146106,3.8626099,7.8315897,3.511727
704,10704,7.4814744,4.151004,10.138776,2.9962664
705,10705,7.7461977,4.0116596,9.793065,2.9607868
706,10706,8.154289,3.7489576,9.2069435,3.0626948
707,10707,7.9567447,4.03892,9.117601,2.7830753
708,10708,8.175085,3.7172408,9.515364,2.380619
709,10709,7.7301526,3.966311,10.986312,2.0476983
710,10710,7.5671334,3.930121,14.318824,0.6100236
711,10711,7.804518,3.91519,9.274521,2.717992
712,10712,7.2511144,3.862381,8.568681,2.7456155
713,10713,11.634478,4.604288,10.212414,3.5656843
714,10714,9.265453,3.7386978,9.142282,3.2988806
715,10715,2.6466827,2.9722426,1.2098842,2.8399417
716,10716,2.2556527,5.06654,4.6915765,5.560397
717,10717,5.5283475,4.6938086,7.6630564,2.7500744
718,10718,9.461187,4.280823,11.036968,2.513207
719,10719,7.310133,3.7064693,10.176865,3.9843166
720,10720,8.6243,4.3281364,9.967141,3.1732774
721,10721,9.262995,3.7940588,9.237545,2.9405031
722,10722,8.511501,4.006725,9.149021,3.1014218
723,10723,8.591446,4.067681,9.799578,3.2189887
724,10724,8.886433,4.2132072,9.404221,2.7693129
725,10725,7.323018,3.984644,8.651728,2.5052226
726,10726,8.978525,3.8689013,8.013933,2.5766988
727,10727,7.8963237,4.0444164,10.14076,3.4875693
728,10728,7.414296,4.461977,8.3129,3.5341754
729,10729,13.50926,4.1411185,11.006089,2.1960115
730,10730,9.324436,4.08885,9.538482,2.1880426
731,10731,8.548834,4.4220543,8.689776,2.657117
732,10732,7.854277,3.9614456,8.1584215,2.4071064
733,10733,5.00134,4.4446163,10.223456,4.091627
734,10734,7.4671283,3.8439765,10.484908,2.2883701
735,10735,9.811478,3.844348,9.330156,3.2964306
736,10736,9.601442,3.9999015,8.162066,2.486985
737,10737,8.24767,4.3885436,9.015374,3.1249979
738,10738,8.923025,4.301383,9.708001,3.027576
739,10739,8.798236,4.1949253,9.669268,2.735269
740,10740,7.6411376,4.0778065,8.700619,3.3452437
741,10741,11.474459,4.1460724,8.266857,4.2105675
742,10742,6.892747,4.3003783,9.654051,3.7661455
743,10743,7.204879,4.039686,9.119693,3.344726
744,10744,7.6219573,4.088794,9.717735,2.949126
745,10745,12.512411,4.6678476,10.870338,3.8344867
746,10746,7.7766848,4.042856,8.06503,3.0503051
747,10747,7.8238397,4.009903,8.581305,2.7576652
748,10748,7.091909,3.9583378,8.64425,2.6595757
749,10749,8.187853,3.987822,9.747583,2.6152968
750,10750,7.4034357,4.2183948,8.945834,2.567133
751,10751,6.306437,4.0783105,8.4318695,3.212844
752,10752,7.869331,4.111916,9.6672,2.3179336
753,10753,8.129473,3.8369117,7.582114,2.2702498
754,10754,8.245735,3.926808,9.102189,2.429912
755,10755,7.125033,4.151467,8.3933525,3.010591
756,10756,8.460724,3.7995563,9.320715,2.4268284
757,10757,7.832075,4.2684746,9.138032,2.7323442
758,10758,8.823254,4.1385927,10.05048,2.703574
759,10759,8.178036,3.9140034,9.737948,2.374383
760,10760,8.116768,4.3439302,9.442683,3.3010755
761,10761,8.307991,3.9405663,8.372017,2.9257493
762,10762,8.36631,3.913712,8.576895,3.2605407
763,10763,7.324913,3.7781477,9.198053,3.560744
764,10764,6.6612186,3.9981103,7.8273478,3.8660727
765,10765,7.6060414,3.9687629,7.4067354,2.9246607
766,10766,6.3572497,4.184102,7.2501335,3.2086382
767,10767,5.305111,4.067749,8.183252,4.2693553
768,10768,5.277651,4.6318493,11.020689,4.302655
769,10769,8.137688,3.983336,8.555284,3.2336926
770,10770,8.974634,4.2043,9.051167,2.398407
771,10771,8.662945,4.1723204,9.263597,2.6137905
772,10772,10.202845,4.1167603,8.306896,3.3818073
773,10773,7.772078,3.828341,6.703373,4.2370257
774,10774,6.2721167,4.080939,11.389142,2.8579116
775,10775,7.909177,4.2259574,8.786077,2.6761901
776,10776,7.5610557,4.219287,8.120168,3.4616153
777,10777,8.108637,4.0730324,8.847479,2.6833987
778,10778,8.879684,3.7998574,9.911559,2.9435945
779,10779,6.073449,3.9799728,9.608949,1.1243541
780,10780,4.8845916,4.720086,7.251569,4.016415
781,10781,4.5641375,3.7847068,12.73929,2.952107
782,10782,5.3009343,3.6439054,6.938742,6.135133
783,10783,10.575964,3.3539357,12.046576,3.3668504
784,10784,8.868912,4.128641,9.809066,3.1606894
785,10785,9.204981,4.1291237,9.570796,4.175023
786,10786,11.461016,3.426898,6.772701,3.137014
787,10787,8.722918,4.1928697,6.901803,3.3618217
788,10788,8.285273,4.113875,9.163947,3.1956925
789,10789,8.710993,4.168366,10.224392,3.2090516
790,10790,8.764625,3.786796,10.129121,2.8855867
791,10791,8.8334255,4.010885,8.968948,3.0632591
792,10792,8.778551,3.610671,8.914531,2.375824
793,10793,8.820234,4.0264187,9.405053,3.680593
794,10794,8.042326,3.8952522,7.6614637,3.7886655
795,10795,8.211159,4.068005,9.642434,2.8688898
796,10796,11.16671,3.080431,12.627205,3.6452804
797,10797,2.4945714,4.6684837,9.531442,-0.2168026
798,10798,8.257528,3.6615317,8.819238,2.983139
799,10799,8.613714,4.327354,11.704735,2.5300279
800,10800,7.5513287,4.3087287,9.554533,2.572499
801,10801,8.199129,4.160975,9.390617,2.8271172
802,10802,6.876033,3.8530207,9.444941,4.4056683
803,10803,7.5370812,3.6253805,9.389661,2.8543224
804,10804,11.755068,4.3455467,9.932221,3.2326362
805,10805,7.9537525,3.6707802,5.7524137,2.6507113
806,10806,5.7668757,2.5572658,8.241533,6.2460384
807,10807,10.799177,3.7815018,6.4369926,6.09713
808,10808,0.059757948,3.1362922,15.705314,0.1346085
809,10809,4.4604664,3.1796222,5.900505,4.2932916
810,10810,7.2021065,3.7487326,7.507139,2.3829167
811,10811,8.582975,3.9700022,9.712534,3.3854065
812,10812,8.358225,3.9590464,9.643362,2.964848
813,10813,8.0530205,4.095352,9.947679,3.6929522
814,10814,9.383163,3.8829,7.070149,6.744746
815,10815,8.12179,3.7302816,8.883473,2.9471526
816,10816,8.925499,4.007468,10.211643,1.9087657
817,10817,7.862383,3.9296904,8.566927,3.1733503
818,10818,12.400042,4.4636707,4.5836687,4.1974764
819,10819,7.033551,4.1820955,6.654044,4.1432066
820,10820,6.905107,3.675298,10.811934,4.5456247
821,10821,7.818003,4.123494,9.213603,3.4906816
822,10822,10.052025,3.6834953,9.598552,3.0217834
823,10823,9.611333,3.943637,7.4299154,2.9493985
824,10824,8.911554,4.0307684,8.77726,2.7788544
825,10825,6.9291587,4.1788225,10.025896,2.3373606
826,10826,7.349886,3.9776626,8.297029,3.0325894
827,10827,8.010155,3.708883,9.081174,2.5803046
828,10828,6.6943383,2.642342,8.171433,3.2817583
829,10829,10.652144,4.117221,9.971742,3.5971801
830,10830,5.0062795,3.9201388,8.994396,1.5701172
831,10831,8.9269085,3.5754313,11.4715185,1.847243
832,10832,7.4202213,3.728268,9.106112,3.429953
833,10833,8.748247,4.0266247,9.823288,3.259473
834,10834,6.4671454,4.0519624,8.162532,2.973547
835,10835,8.7523575,3.861582,8.595871,2.9244177
836,10836,7.2616873,4.060755,8.779547,3.5743265
837,10837,8.686064,3.3800807,9.048154,2.2739432
838,10838,10.209132,4.1662846,7.1222763,0.89308745
839,10839,12.102482,4.7602606,9.5349245,2.9230316
840,10840,8.112583,3.9975157,8.896489,3.9895883
841,10841,12.764833,5.158928,10.985716,2.8722997
842,10842,6.788867,4.110443,10.076868,3.6698804
843,10843,9.1671715,4.217992,10.092313,3.9004447
844,10844,7.7317524,4.060747,9.259374,2.8970037
845,10845,6.9756503,3.3630767,10.773242,4.3590937
846,10846,5.285935,4.5479317,8.207967,3.7520587
847,10847,6.541806,4.0661063,10.525581,3.685454
848,10848,6.6204553,4.1390066,9.250914,2.5363905
849,10849,8.079075,4.338849,9.19856,2.698894
850,10850,8.059696,3.9031684,8.311832,3.3390765
851,10851,8.432238,3.1036444,8.640755,3.978099
852,10852,2.6801217,3.899711,13.11063,11.235099
853,10853,13.080521,3.392813,3.085744,2.3385916
854,10854,12.739916,3.449556,5.7922745,2.5184574
855,10855,6.848008,4.2940536,7.9768915,3.9601605
856,10856,8.7653885,2.786973,6.5545692,4.847952
857,10857,4.123438,3.549033,6.315217,3.6791098
858,10858,5.8194885,3.6385162,7.199841,1.3006525
859,10859,8.007025,3.6279511,6.366894,3.3240104
860,10860,7.284043,3.3973565,9.979503,2.1445856
861,10861,8.376791,3.8091292,9.896889,2.8580832
862,10862,8.353758,3.913589,7.9635763,3.249277
863,10863,8.438526,3.75351,10.228936,3.3109221
864,10864,7.240243,4.1528783,9.748657,2.7703943
865,10865,8.426044,4.2629347,9.683417,2.9567177
866,10866,7.4871936,3.8082542,9.494024,2.4717138
867,10867,8.747797,3.8964446,8.871725,2.385709
868,10868,8.979902,4.2313304,9.199009,0.012701035
869,10869,7.5265546,3.9500175,9.263502,2.699889
870,10870,8.176855,3.677932,8.480014,2.6656454
871,10871,7.7061768,4.060679,8.040833,2.3884506
872,10872,9.12665,3.618699,8.376727,1.8536264
873,10873,7.3610883,3.9385316,9.416737,2.0243175
874,10874,7.6216483,3.826299,9.974171,1.9207966
875,10875,5.7212763,4.2362576,7.8651943,2.1911173
876,10876,7.6798787,3.6217256,8.4335165,2.3019876
877,10877,7.4719586,3.8126965,11.257507,3.5516648
878,10878,7.890701,3.935649,9.161476,4.2678833
879,10879,7.922955,3.9414408,8.911925,2.6064556
880,10880,7.647288,4.1779447,9.555321,3.0564399
881,10881,8.488579,3.9803233,9.09459,3.0094085
882,10882,6.6592684,4.264629,9.54916,2.3197117
883,10883,10.728071,4.1542444,8.280302,3.390062
884,10884,8.717125,4.150009,10.080521,3.0633817
885,10885,7.4926677,4.106113,7.291482,2.9057083
886,10886,7.830357,4.0398836,9.084013,3.032817
887,10887,7.345585,3.9263997,10.039101,3.0696425
888,10888,7.921836,4.177886,8.828571,2.8886676
889,10889,9.573969,3.4126453,8.241369,2.4931164
890,10890,7.8499713,4.0039005,8.832527,3.2850184
891,10891,9.003208,3.9348688,9.92633,3.1192405
892,10892,8.799597,4.1099153,8.170724,3.5437975
893,10893,10.753098,3.9184732,8.384878,2.395402
894,10894,9.28002,4.0731993,9.137921,2.8105488
895,10895,8.744221,4.0075436,9.563508,3.5870976
896,10896,7.5845027,3.9921718,8.676984,2.034355
897,10897,7.120865,3.881874,7.880311,2.1808503
898,10898,7.5217433,4.035955,7.1776986,2.077185
899,10899,8.171782,3.7839444,8.745905,2.5369408
900,10900,8.186623,4.251672,11.417313,2.8323214
901,10901,8.678356,3.9036899,9.946034,3.3922815
902,10902,8.612902,4.1110864,8.029052,2.4989371
903,10903,8.712574,2.1031375,4.14374,2.0475495
904,10904,9.477998,3.699217,11.801729,4.370285
905,10905,7.1054435,4.1678143,10.9285145,3.579334
906,10906,5.0186067,3.097952,5.8768015,2.6371746
907,10907,6.447265,4.7998815,10.731506,0.54348683
908,10908,4.78004,4.270782,8.391782,0.959055
909,10909,8.844912,4.2451153,11.711695,4.1689396
910,10910,7.949862,4.1121483,8.546241,3.1027727
911,10911,4.66949,4.134034,9.449422,3.428067
912,10912,7.635887,4.2404814,10.119898,2.8535676
913,10913,7.1023335,4.099845,10.437377,3.52419
914,10914,8.246435,4.1213937,9.88841,3.139167
915,10915,7.422787,3.9766436,8.3742895,2.979797
916,10916,11.539993,4.8436713,10.202852,3.691029
917,10917,7.691462,4.1085744,8.135726,3.266498
918,10918,8.2262535,4.0980854,9.02851,2.4409757
919,10919,7.6001935,4.015631,8.649199,3.611574
920,10920,8.92206,4.126709,8.471815,3.9826896
921,10921,9.028538,4.2274666,10.073852,2.698718
922,10922,10.339724,4.2379894,10.127819,3.512547
923,10923,3.519658,4.9081354,7.9385834,2.6700835
924,10924,8.331888,3.844203,8.159645,3.1722794
925,10925,8.203543,3.9493594,8.257181,2.4726486
926,10926,9.383755,3.6815672,9.787531,2.9219735
927,10927,11.252844,2.8366327,10.69587,4.535961
928,10928,9.346815,5.3387327,11.496286,4.6275167
929,10929,8.884731,4.303407,8.086259,3.6353908
930,10930,7.7618175,4.052983,9.956753,2.925046
931,10931,8.660257,4.094701,8.377198,3.06321
932,10932,10.1593,3.9234009,10.689496,2.349907
933,10933,6.187551,4.7601223,8.318606,2.9223895
934,10934,5.272863,3.8527117,8.515832,1.5229614
935,10935,8.779704,4.121843,10.6544485,4.5239296
936,10936,8.8923435,3.8087797,9.865995,3.280313
937,10937,7.889645,4.0872984,7.2883387,3.2218156
938,10938,7.710281,3.6243947,8.575405,4.3486147
939,10939,8.040563,3.97573,11.20593,4.030452
940,10940,8.91881,4.1728177,8.775175,1.171014
941,10941,7.801828,4.002474,9.382133,3.4590979
942,10942,3.5304542,3.86239,12.278538,4.2210264
