,id,hhb,hbo2,ca,na
521,10521,8.282055,3.9926014,9.248197,3.0855424
522,10522,8.231943,4.015373,9.611117,3.101972
523,10523,8.156439,3.9801407,9.790164,3.1470385
524,10524,8.521423,3.4290376,6.564982,4.296095
525,10525,8.244154,4.015543,9.621432,3.09636
526,10526,8.216513,3.9714296,9.801723,3.1263175
527,10527,8.318085,4.0484614,9.555226,3.0907934
528,10528,8.296149,3.9667673,9.182822,3.1378891
529,10529,8.188125,3.9763536,9.212536,3.11021
530,10530,8.108515,3.9956217,9.68633,3.1326835
531,10531,8.045679,3.972526,9.592503,3.1075106
532,10532,11.54393,4.3417525,12.26111,3.269122
533,10533,7.91755,3.9281368,9.547893,3.1060534
534,10534,8.158476,3.9801037,9.804395,3.1534054
535,10535,7.888483,3.9717765,9.48129,3.1351264
536,10536,9.18314,3.9378607,9.626334,3.2445867
537,10537,7.8141556,3.816795,9.380987,2.6033614
538,10538,4.0901613,3.7656364,9.284677,3.5923083
539,10539,8.219175,3.9899788,9.622624,3.1713963
540,10540,8.156839,3.9592898,9.142986,3.109743
541,10541,8.292579,4.037282,9.5721655,3.0946162
542,10542,8.139607,3.9811106,9.772351,3.1511097
543,10543,7.880686,3.9620924,9.521468,3.1165545
544,10544,7.35122,3.5476878,7.345642,4.6182723
545,10545,8.220532,3.964244,9.244039,3.1131232
546,10546,8.212926,4.0067573,9.599151,3.088546
547,10547,8.32198,4.0335646,9.566012,3.1009254
548,10548,7.855139,3.9159143,9.093747,3.0779986
549,10549,8.239785,3.9756942,9.205279,3.1113048
550,10550,8.011325,3.9750247,9.598936,3.1090744
551,10551,8.036515,3.9479315,9.707857,3.1238844
552,10552,8.2429905,4.0029044,9.552598,3.097554
553,10553,8.343178,4.021341,9.593719,3.088794
554,10554,8.007181,3.9851737,9.648075,3.132747
555,10555,7.724147,3.7810988,9.545005,3.2763638
556,10556,4.549279,3.016334,5.7144995,4.04144
557,10557,7.824136,3.8779857,9.28098,3.0702486
558,10558,8.473383,4.0257187,10.811337,2.3204386
559,10559,8.128676,3.9849539,9.744763,3.1415565
560,10560,8.0651245,3.9627738,9.235842,3.1268303
561,10561,8.024117,3.9718995,9.56342,3.1108608
562,10562,7.951234,3.9420285,9.57061,3.1057653
563,10563,7.9176903,3.9291973,9.545967,3.1025422
564,10564,8.292265,4.034354,9.533842,3.0815637
565,10565,10.619238,4.1731005,10.683501,3.4139552
566,10566,8.003628,3.9717684,9.536136,3.1302867
567,10567,8.13896,3.9972534,9.689924,3.1189115
568,10568,7.9714365,3.9656646,9.490075,3.1234457
569,10569,8.036232,4.0749893,11.075355,1.2275722
570,10570,7.9734726,3.9643917,9.48746,3.1278272
571,10571,7.9895363,3.9665465,9.515451,3.120251
572,10572,8.383608,4.0233207,9.649407,3.095794
573,10573,8.2756405,4.0153327,9.649486,3.0952995
574,10574,8.033602,3.9564734,9.684809,3.1132805
575,10575,7.905736,3.9553638,9.272741,3.106592
576,10576,8.239453,3.9835634,9.242383,3.1063547
577,10577,8.330796,4.0292892,9.564092,3.0991805
578,10578,8.303342,3.9844167,9.312698,3.108166
579,10579,8.779812,3.9252584,9.553004,3.6876383
580,10580,10.570926,4.1902113,10.389321,3.2769578
581,10581,8.117972,3.9964795,9.688227,3.1268845
582,10582,7.9611855,3.8937712,9.66866,3.141961
583,10583,6.5757113,3.8100731,9.090945,1.096278
584,10584,10.287424,4.1780457,10.100542,3.4772289
585,10585,8.3329735,4.0220823,9.455876,3.0887485
586,10586,8.133974,3.9803567,9.773595,3.1589315
587,10587,10.906216,4.124352,10.349217,3.5779119
588,10588,8.285059,3.7250922,9.0453415,3.382389
589,10589,3.9177468,3.1603212,6.8562474,2.2499936
590,10590,8.395848,3.8255482,8.561186,3.0093262
591,10591,8.304026,3.9796379,10.254164,2.5680115
592,10592,8.211211,3.9851692,9.212296,3.1007247
593,10593,8.13735,3.9432192,9.233699,3.107939
594,10594,7.110119,3.7776413,8.552708,3.1058664
595,10595,4.363196,2.910188,3.5430012,2.539218
596,10596,8.087661,3.9258893,9.2934675,3.1039166
597,10597,4.535121,3.5351846,8.2390585,0.900331
598,10598,7.691395,3.784462,8.704885,4.1522183
599,10599,7.3835516,3.7849069,9.432992,3.4806645
600,10600,9.740529,3.9889486,10.009311,3.318754
601,10601,7.925248,3.9271846,9.556455,3.1061425
602,10602,8.196214,4.001251,9.3105345,3.094362
603,10603,8.255109,4.0135,9.646096,3.090749
604,10604,7.962777,3.9605873,9.467914,3.1173952
605,10605,6.119282,3.5883572,9.229864,2.4948199
606,10606,8.021465,3.9719825,9.623857,3.1113064
607,10607,7.9996557,3.9634078,9.518758,3.127608
608,10608,8.1647625,3.9928322,9.35793,3.1027286
609,10609,8.344608,4.00258,9.292787,3.1364136
610,10610,8.215022,3.973753,9.1729765,3.1099606
611,10611,8.371567,4.0506434,9.568206,3.0833144
612,10612,8.200167,3.9558053,9.714366,3.1143157
613,10613,9.621853,4.0351257,10.635283,3.4188545
614,10614,8.415372,3.9723701,9.164237,3.1065862
615,10615,7.8314514,3.9151247,9.488987,3.1089404
616,10616,10.851699,3.9298303,8.756333,3.3493469
617,10617,7.9754753,3.9186502,9.053719,3.0685961
618,10618,8.142027,4.006271,9.5754595,3.0987206
619,10619,8.205717,4.0067353,9.423366,3.0850003
620,10620,8.1971445,4.004571,9.645366,3.1392672
621,10621,8.278028,3.9695356,9.872073,3.1330907
622,10622,7.990794,3.969767,9.52273,3.120796
623,10623,8.18812,3.9345791,8.975517,3.1375096
624,10624,7.0334826,3.8459582,7.793108,3.2953255
625,10625,8.396858,4.0127125,9.719764,3.1057863
626,10626,8.492137,3.940138,10.071145,3.1593556
627,10627,8.073047,3.706341,8.4261055,3.4552658
628,10628,7.739334,3.828578,8.719449,3.0287645
629,10629,8.2610855,3.8285894,8.867606,3.162066
630,10630,8.770247,3.963825,9.94623,3.5667536
631,10631,8.394966,4.0380983,9.485944,3.100083
632,10632,11.489746,4.1933265,10.839764,3.5238886
633,10633,8.534029,3.964499,9.245492,3.1562626
634,10634,9.609492,4.0690675,11.2562,3.5019853
635,10635,8.672159,3.984098,9.257514,3.1945255
636,10636,8.207414,3.9897099,9.607749,3.1041012
637,10637,8.572911,3.9727154,10.266079,3.1631906
638,10638,12.941242,4.324848,10.928101,3.3213174
639,10639,7.993332,3.9627104,9.50255,3.1338758
640,10640,8.194416,3.8558166,9.333477,3.4556234
641,10641,8.004278,3.9539385,9.201165,3.1053922
642,10642,8.27501,3.98221,9.354141,3.1116998
643,10643,8.3005705,4.011385,9.65949,3.0997128
644,10644,7.679496,3.7162156,9.3938265,3.042266
645,10645,8.163631,3.9853334,9.382558,3.0711253
646,10646,9.359042,4.024309,10.198528,2.331509
647,10647,7.7362776,3.9064188,9.46582,3.0902398
648,10648,6.8317013,3.8252876,10.901084,1.6519207
649,10649,7.5978527,3.7309246,8.591413,3.2261236
650,10650,8.157604,3.9887066,9.718539,3.1205952
651,10651,8.108334,3.9953778,9.686012,3.1332095
652,10652,8.28475,4.0346217,9.557754,3.0889406
653,10653,10.340592,4.1285796,9.608596,3.2392945
654,10654,8.04605,3.9670935,9.669144,3.1349385
655,10655,7.248377,3.9214725,9.361112,1.7296942
656,10656,9.550422,4.0930967,9.666404,3.2915447
657,10657,8.872908,3.9910216,9.243258,3.2150352
658,10658,8.101824,3.9938667,9.47114,3.0985396
659,10659,6.4181814,3.759639,8.502004,4.595676
660,10660,8.267334,3.9602554,9.891485,3.1770902
661,10661,8.338395,3.8907177,10.145497,3.2216914
662,10662,5.03232,3.6959863,9.178865,2.7027478
663,10663,5.7331057,3.61349,8.009537,3.930681
664,10664,7.693385,3.9160993,10.813766,3.4749768
665,10665,9.338022,4.0512266,9.863773,2.6872048
666,10666,8.1966,4.010302,9.6757,3.107075
667,10667,8.302304,3.9902725,9.548589,3.1272233
668,10668,9.929178,4.159338,11.266372,3.061116
669,10669,8.016897,3.9676602,9.545764,3.1005404
670,10670,8.638418,3.9831836,9.293496,3.1641624
671,10671,8.825439,3.9707854,9.27846,3.1792686
672,10672,8.104059,3.9940434,9.680609,3.1351132
673,10673,7.9601097,3.9638615,9.470803,3.1174326
674,10674,10.735075,4.138435,8.988645,3.6724858
675,10675,8.119042,3.983812,9.685242,3.1229308
676,10676,8.013287,3.9683397,9.541526,3.1325655
677,10677,7.131175,3.5516715,6.628173,3.6498253
678,10678,7.9589977,3.893733,9.745479,3.1743758
679,10679,5.5362196,3.663217,11.038941,0.12777849
680,10680,5.097595,4.017679,10.279277,2.18815
681,10681,8.08185,3.9533637,9.51428,3.091049
682,10682,8.310106,3.9698124,9.886342,3.130068
683,10683,8.24243,4.005687,9.553472,3.0981212
684,10684,7.9730797,3.9925408,9.592423,3.1194615
685,10685,12.134152,4.4281297,12.147349,3.686916
686,10686,8.262726,3.9764478,9.823562,3.121538
687,10687,11.215148,4.1530085,10.579062,3.570734
688,10688,8.25709,3.991864,9.654824,3.0708463
689,10689,8.451916,3.948555,9.104704,3.1596403
690,10690,10.021695,4.0101137,10.033252,1.6157986
691,10691,8.2499075,4.0106134,9.393567,3.1088214
692,10692,7.8928995,3.973766,9.475259,3.137961
693,10693,8.213382,4.013837,9.485909,3.1010869
694,10694,8.225399,3.9907765,9.405159,3.1060898
695,10695,8.23385,4.0023265,9.395122,3.100286
696,10696,7.0459385,3.8802295,9.554845,3.2880619
697,10697,8.341696,3.970348,9.699292,3.1145008
698,10698,8.488117,3.9866948,9.825072,3.135156
699,10699,8.23762,3.9689727,9.834707,3.1316335
700,10700,8.155751,3.9847374,9.355981,3.0858006
701,10701,7.9458523,3.9473786,9.544702,3.094723
702,10702,8.3740835,4.0543227,9.528505,3.0870712
703,10703,10.200981,4.084068,10.728921,2.3375762
704,10704,8.150666,3.9804726,9.794331,3.1543581
705,10705,7.9595623,3.925314,9.084496,3.0583885
706,10706,7.97962,3.9442656,9.565764,3.099186
707,10707,8.181494,3.961557,9.127356,3.120291
708,10708,8.293192,4.017675,9.547365,3.0918875
709,10709,7.9586744,3.9743872,10.183944,3.221589
710,10710,7.052162,3.7968764,11.405954,2.5410213
711,10711,8.471588,4.0311956,9.603029,3.1312912
712,10712,8.222268,3.9851904,9.415713,3.1118972
713,10713,11.968467,4.4713287,12.575862,3.4784746
714,10714,8.151596,3.9787664,9.788567,3.1452029
715,10715,7.3855915,3.8020077,8.678087,3.0103545
716,10716,4.0435877,2.8089175,1.62236,0.7879783
717,10717,6.0631247,3.4428685,6.8718953,2.522023
718,10718,8.420937,4.009202,9.193166,3.3339105
719,10719,7.934264,3.9891186,9.554725,3.1166682
720,10720,7.9911404,3.9750943,9.510274,3.116845
721,10721,8.213281,3.9836621,9.751879,3.1163914
722,10722,8.146984,3.9673831,9.276385,3.1078315
723,10723,8.005994,3.9732237,9.548182,3.1225405
724,10724,8.129327,3.9640746,9.211181,3.1114514
725,10725,8.061989,3.976331,9.617036,3.1043916
726,10726,9.195714,3.926136,9.487636,3.2600563
727,10727,7.9037495,3.9628458,9.47448,3.1315708
728,10728,8.275795,4.00432,9.423913,3.090175
729,10729,8.932518,4.0761127,9.838965,3.2364547
730,10730,8.252602,3.9810133,9.910626,3.1615849
731,10731,8.909847,3.968351,9.43918,3.1579688
732,10732,8.296009,3.9550645,9.054036,3.1433167
733,10733,6.642585,3.8084905,8.941113,3.2065406
734,10734,8.0641165,3.988781,9.610839,3.1067576
735,10735,8.980791,3.890873,9.650193,3.169986
736,10736,8.13008,3.973836,9.24574,3.1028104
737,10737,9.01472,3.9849987,9.692151,3.1204796
738,10738,8.34996,4.0522366,9.566365,3.0935428
739,10739,8.00222,3.973888,9.540142,3.1086783
740,10740,8.112554,3.9218972,8.939637,3.1306393
741,10741,10.912933,4.074535,10.015653,3.7066362
742,10742,7.9404964,3.9376512,9.407947,3.0804079
743,10743,8.294637,4.014898,9.504351,3.0979874
744,10744,8.152238,3.9804568,9.79629,3.1540549
745,10745,13.21497,4.4335814,11.27777,3.6390069
746,10746,8.020032,3.9645452,9.509085,3.0901945
747,10747,8.009834,3.9757128,9.594487,3.109256
748,10748,8.2767,4.0233545,9.598447,3.1014826
749,10749,8.13983,3.9806643,9.779551,3.1556141
750,10750,8.003187,3.9754248,9.544752,3.115064
751,10751,7.985404,3.9138107,8.997935,3.0792239
752,10752,8.153104,3.971446,9.761321,3.1274183
753,10753,8.278998,3.9995594,9.647857,3.0921867
754,10754,8.618765,4.0436463,9.63981,3.14415
755,10755,7.8846664,3.9057446,9.03061,3.069262
756,10756,8.14374,3.9729283,9.5469,3.1025083
757,10757,8.168119,3.9804735,9.753158,3.1237795
758,10758,8.322587,4.0387993,9.559046,3.0960152
759,10759,8.035623,3.9709387,9.589019,3.1216419
760,10760,8.014123,3.9790282,9.586656,3.1172695
761,10761,8.258666,4.012116,9.310327,3.0936308
762,10762,8.107221,3.993959,9.684119,3.136304
763,10763,8.292388,4.01073,9.5558,3.0827713
764,10764,7.5131826,3.751482,8.989451,3.0700116
765,10765,8.137109,3.96392,9.250438,3.0952692
766,10766,7.3958645,3.6320686,7.365468,3.4884605
767,10767,7.954339,3.8999608,9.006017,3.09537
768,10768,7.095978,3.9205825,10.006528,4.2382717
769,10769,8.271938,4.0301957,9.620361,3.1022642
770,10770,8.420968,4.0671377,9.588691,3.0772219
771,10771,8.197961,3.9738576,9.162823,3.110813
772,10772,7.8594093,3.9101973,9.5070915,3.1036923
773,10773,5.651305,3.50763,6.250127,3.1035204
774,10774,8.101381,3.9818907,9.7015295,3.1230853
775,10775,8.32931,4.026055,9.5761595,3.0866978
776,10776,8.213983,3.9732075,9.794791,3.1248732
777,10777,8.211763,3.999169,9.692527,3.1013727
778,10778,8.147815,3.9805787,9.789573,3.1541183
779,10779,7.3282423,3.8901975,9.06766,3.0497425
780,10780,5.962163,3.8435187,8.209755,4.9578867
781,10781,6.706891,3.7177415,9.45575,3.659593
782,10782,4.2906456,3.4620874,7.041581,3.5855281
783,10783,8.032188,3.8829694,9.803323,3.1857646
784,10784,7.9036274,3.9023318,9.576134,3.1237562
785,10785,8.152879,3.9930413,9.704427,3.118246
786,10786,8.66818,3.2866616,5.563459,2.1479387
787,10787,8.582202,3.9047236,8.274903,2.9134
788,10788,7.963581,3.9684129,9.505371,3.1374915
789,10789,8.104814,3.992201,9.518566,3.0992215
790,10790,8.146571,3.9806557,9.7870245,3.1537025
791,10791,8.208329,3.987024,9.223305,3.1017327
792,10792,8.259572,3.970046,9.847901,3.1300929
793,10793,8.046906,3.9535055,9.6475115,3.1051304
794,10794,8.315346,4.0314636,9.623849,3.087363
795,10795,8.175835,3.9796999,9.755647,3.1227853
796,10796,7.757519,3.9306502,9.385052,3.071884
797,10797,6.163021,3.6411355,8.932439,-0.026280448
798,10798,8.146285,3.9977818,9.68789,3.114326
799,10799,8.807065,3.8534975,9.575325,3.01527
800,10800,8.136441,3.981683,9.761382,3.146914
801,10801,8.606511,3.9758697,9.174434,3.1715615
802,10802,6.6578016,3.8466952,10.227394,4.133869
803,10803,7.9585714,3.9296145,9.64466,3.1146615
804,10804,12.243364,4.3649764,11.114169,3.4786475
805,10805,8.296354,4.0098104,9.71313,3.1091957
806,10806,7.1659975,3.6852918,8.248769,3.3661082
807,10807,5.9863377,4.0683994,9.850316,3.156186
808,10808,3.4835656,3.5475678,7.906335,1.0313537
809,10809,5.2922544,3.5898921,8.512464,3.5348012
810,10810,7.987649,3.9041522,8.890681,3.059202
811,10811,8.091365,3.9687326,9.723392,3.125885
812,10812,8.501358,4.043378,9.623264,3.115672
813,10813,7.930687,3.915382,9.086136,3.1200864
814,10814,8.548714,3.849731,9.153894,3.1990254
815,10815,8.128993,3.9792452,9.674414,3.1147938
816,10816,8.214663,3.9691596,9.8127575,3.1303103
817,10817,8.089175,3.9708824,9.578195,3.0948884
818,10818,9.244568,3.44949,5.07399,3.5947165
819,10819,7.920232,3.8840008,9.013065,3.0596468
820,10820,8.070646,3.8632169,11.492894,4.368073
821,10821,7.9094143,3.893792,9.553733,3.17071
822,10822,7.7993755,3.9089313,9.132805,3.0733404
823,10823,9.381437,4.062904,9.502783,3.370775
824,10824,8.413546,3.978744,9.377704,3.1319368
825,10825,7.9611845,3.9437296,9.582039,3.1056447
826,10826,8.21955,4.022463,9.562802,3.096695
827,10827,7.8776503,3.9025016,9.010119,3.053484
828,10828,6.4715157,3.7914479,9.271875,2.6415374
829,10829,8.233139,3.9975219,9.544365,3.0848773
830,10830,7.891139,3.973751,9.337284,3.0679517
831,10831,8.032266,3.9837103,9.578344,3.1051114
832,10832,8.156575,3.9477534,9.070106,3.100629
833,10833,8.167712,4.0010614,9.532388,3.0930705
834,10834,8.24797,4.017251,9.613179,3.101551
835,10835,8.264467,4.023502,9.481042,3.0833778
836,10836,7.891548,3.976393,9.51093,3.1095686
837,10837,7.630767,3.829186,9.228095,2.7808433
838,10838,9.808194,4.059772,9.305722,2.720497
839,10839,13.092163,4.4834228,11.810687,3.5763292
840,10840,7.8104916,3.883331,8.972228,3.059327
841,10841,13.62216,4.5002575,11.640049,3.7270427
842,10842,8.127982,3.9971266,9.68941,3.121672
843,10843,8.065939,3.9813783,9.504338,3.124501
844,10844,8.153778,3.9565194,9.133224,3.1201952
845,10845,7.2743263,3.7419868,8.837323,3.1117036
846,10846,7.728299,3.9158576,9.102124,3.0534422
847,10847,7.345027,3.8604035,9.316758,3.267257
848,10848,8.085494,3.9556468,9.612231,3.114197
849,10849,8.734289,3.964742,9.202939,3.173169
850,10850,8.043369,3.9595766,9.573898,3.1030235
851,10851,8.155214,3.9663568,9.311822,3.1054485
852,10852,4.220207,3.161106,7.8592963,3.0925903
853,10853,7.875804,3.459598,5.3716927,3.221127
854,10854,9.83673,3.7255936,7.1266313,3.4615054
855,10855,8.092341,3.9419265,9.166593,3.0642335
856,10856,8.52223,3.7316241,8.371554,3.4614847
857,10857,5.6315784,3.2057962,4.973262,3.4980896
858,10858,8.152666,3.8216171,8.85998,3.137723
859,10859,8.229763,3.9547698,9.704945,3.1188886
860,10860,7.3196363,3.5396705,9.648796,2.4954247
861,10861,8.02875,3.97818,9.623883,3.1142652
862,10862,8.150968,3.9864578,9.734443,3.123739
863,10863,7.923128,3.924179,9.580563,3.1104321
864,10864,8.297906,4.0245924,9.554534,3.0976179
865,10865,8.745779,4.0124955,9.34608,3.197474
866,10866,8.332492,4.014355,9.591744,3.0955093
867,10867,8.091174,4.0026507,9.548675,3.09502
868,10868,6.9961786,4.354762,12.606721,0.7524765
869,10869,8.000528,3.9085116,8.97673,3.090245
870,10870,8.171021,3.9727716,9.711123,3.1116621
871,10871,8.101719,3.9704347,9.463769,3.1004035
872,10872,8.2388525,3.9698787,9.827266,3.1290133
873,10873,7.8638964,3.8738236,9.349846,3.1490796
874,10874,6.483569,4.1076984,10.880063,1.020081
875,10875,8.085939,3.913247,9.325764,3.1401496
876,10876,8.332638,4.0243993,9.460727,3.095808
877,10877,8.192201,3.898089,10.671395,2.9761162
878,10878,7.939369,3.987552,9.543174,3.1189864
879,10879,8.40698,4.064251,9.561004,3.0772252
880,10880,8.086978,3.919242,8.988916,3.1245348
881,10881,8.223273,4.005729,9.323031,3.0960937
882,10882,7.9534636,3.9439924,9.568052,3.1003065
883,10883,11.02947,4.2493773,10.482353,3.558379
884,10884,7.8577566,3.948,9.5022,3.096594
885,10885,8.291817,3.976324,9.304985,3.1297367
886,10886,8.354001,4.0085335,9.4351225,3.1040225
887,10887,8.058516,3.9358902,9.166086,3.080032
888,10888,8.143086,3.9794617,9.799438,3.1657436
889,10889,9.7631035,3.9456444,9.409956,3.090834
890,10890,8.201226,3.934094,8.96816,3.1453702
891,10891,8.47087,4.0659437,9.617269,3.11602
892,10892,7.9702826,3.9646068,9.497548,3.122329
893,10893,9.603838,3.994416,9.217287,2.5919623
894,10894,7.97394,3.9704213,9.499499,3.118236
895,10895,8.03156,3.9532716,9.503925,3.08128
896,10896,8.1681385,3.982977,9.742039,3.1219275
897,10897,6.944688,4.0162463,9.909998,2.3960803
898,10898,8.141926,3.990989,9.710006,3.122245
899,10899,8.065137,3.9633806,9.707672,3.1279492
900,10900,7.9868526,3.9080884,11.768739,3.38949
901,10901,8.43737,4.0603704,9.611281,3.1038384
902,10902,8.285696,4.033765,9.5278845,3.0805068
903,10903,6.7467833,3.7544405,7.1294127,2.3958888
904,10904,7.895891,3.9168262,9.446397,3.0849323
905,10905,7.9524927,3.9011793,8.940066,3.002942
906,10906,6.174918,3.114543,6.6386166,2.0646832
907,10907,8.020729,3.7881482,9.501367,2.0607185
908,10908,4.7359743,3.473514,5.725254,1.2031606
909,10909,8.138431,3.957879,9.312742,2.6725316
910,10910,8.260758,4.0295324,9.576652,3.095574
911,10911,5.792136,4.0152535,9.508569,4.4986444
912,10912,8.18729,3.9852617,9.744707,3.118915
913,10913,8.131307,3.9974537,9.689169,3.120918
914,10914,8.11961,3.9965615,9.688472,3.1259313
915,10915,8.198031,3.9985096,9.641606,3.0978954
916,10916,11.93162,4.2523685,10.993506,3.5398812
917,10917,8.23505,3.9967551,9.447907,3.0787885
918,10918,8.164456,3.9352894,9.121831,3.140544
919,10919,8.06006,3.96065,9.453713,3.0894682
920,10920,8.410763,4.0450616,9.598659,3.098364
921,10921,8.184754,4.0031953,9.718858,3.1209445
922,10922,9.42247,4.0457363,10.560914,3.1641605
923,10923,7.4266596,3.8134763,9.61342,2.685687
924,10924,8.17845,3.994562,9.443251,3.0725048
925,10925,8.292565,3.9694178,9.884824,3.1331522
926,10926,8.068274,3.96518,9.682563,3.1202292
927,10927,8.853768,3.3964846,5.633171,3.0611534
928,10928,11.789187,3.9460258,8.346106,3.5911803
929,10929,7.991235,3.968193,9.526013,3.1246517
930,10930,8.121552,3.9966593,9.688764,3.1248
931,10931,8.167155,3.992227,9.608174,3.1261108
932,10932,7.7587194,3.9203622,9.4635515,3.0946238
933,10933,5.8844233,3.7439413,7.945836,3.973845
934,10934,8.40983,3.9381528,9.930497,3.137949
935,10935,9.2527075,3.9245615,9.7735815,3.3214533
936,10936,8.130846,3.9725401,9.802661,3.1507123
937,10937,8.907561,4.001309,9.390462,3.2106283
938,10938,8.34484,3.9878168,9.853135,3.2047694
939,10939,8.443111,3.7689557,9.455193,4.2151303
940,10940,8.377525,4.016051,9.390262,3.0835845
941,10941,8.356399,4.023283,9.588059,3.0959055
942,10942,5.243497,3.9255917,9.711202,3.8778331
943,10943,8.480372,3.9051733,10.663523,3.269358
944,10944,6.5199127,3.6783876,8.951913,3.5459926
945,10945,8.405376,3.9101624,9.102274,3.2373126
946,10946,8.005491,3.979013,9.550076,3.1048195
