,id,hhb,hbo2,ca,na
524,10524,8.738301,3.8853981,8.088782,3.252884
525,10525,8.4813,3.9004257,8.392657,2.932326
526,10526,8.962659,3.7351959,8.477417,3.0210607
527,10527,8.480335,3.9106998,8.380605,2.9475443
528,10528,9.229342,3.8642242,8.780547,3.1466138
529,10529,8.898593,3.874324,8.568866,3.0148911
530,10530,9.222801,3.8282862,8.671174,3.00158
531,10531,9.131162,4.0249763,9.014008,3.1809022
532,10532,8.899601,4.09158,9.011415,3.1222334
533,10533,8.505439,4.005144,8.636052,2.9265733
534,10534,8.774982,4.0243263,8.606597,3.0950165
535,10535,8.378847,3.983112,8.609616,2.8921926
536,10536,9.037788,3.8061612,8.68768,3.0901637
537,10537,8.920866,3.980491,8.848413,2.9875457
538,10538,7.804736,3.6056828,8.233728,2.5818102
539,10539,8.741694,3.7272189,8.351693,3.0484822
540,10540,8.761047,3.7667868,8.450149,3.0577974
541,10541,8.782566,3.9843585,8.7318945,2.941136
542,10542,8.766539,4.014645,8.58965,3.090075
543,10543,8.536429,3.9790983,8.728398,2.9585996
544,10544,7.713876,3.7562816,7.9502063,2.8540366
545,10545,8.834315,3.7788713,8.491574,3.108143
546,10546,8.819498,4.0841794,8.90404,3.0194726
547,10547,8.453363,3.8749006,8.347352,2.8946037
548,10548,9.269909,3.9062102,8.858003,3.2138162
549,10549,8.941555,3.8751616,8.564349,3.0349553
550,10550,8.793375,4.070016,8.995641,3.0349514
551,10551,8.630613,3.6418357,8.2115755,3.035397
552,10552,8.419537,3.8748033,8.363734,2.8785226
553,10553,8.829695,4.041156,8.822974,2.979444
554,10554,9.032356,4.0128713,8.912582,3.0432773
555,10555,8.640533,3.6980443,8.29519,3.0909517
556,10556,7.312331,3.9710906,6.8538094,3.358555
557,10557,8.706787,3.7464988,8.473124,3.1048675
558,10558,8.721757,4.0863795,9.003768,3.0445795
559,10559,9.005703,4.101752,8.752008,3.144654
560,10560,9.208403,3.821047,8.7841625,3.1661482
561,10561,8.541499,3.9991417,8.683594,2.958875
562,10562,8.58097,4.0546727,8.752803,2.9609728
563,10563,8.456594,4.0040965,8.665687,2.9235582
564,10564,8.37142,3.7077916,8.135146,2.950232
565,10565,9.406746,3.947056,8.972525,3.1389594
566,10566,8.396027,3.9727907,8.549438,2.8952892
567,10567,9.023377,3.7636502,8.50959,2.975451
568,10568,8.618196,4.099905,8.776375,2.946138
569,10569,8.330555,4.012271,8.562345,2.79497
570,10570,8.400469,3.9917917,8.534507,2.9592843
571,10571,8.947672,4.061028,9.0393095,3.0741758
572,10572,8.720232,3.9457781,8.668925,2.9815464
573,10573,8.764575,3.9768796,8.752893,2.9808817
574,10574,9.08161,3.9621818,9.056722,3.1508088
575,10575,9.033999,3.9311454,8.774994,3.023909
576,10576,8.947912,3.890886,8.612239,3.023209
577,10577,8.473616,3.874019,8.37864,2.9063206
578,10578,8.791906,3.72112,8.35393,3.0956788
579,10579,9.355679,4.017684,9.129547,3.1675465
580,10580,9.133055,3.7634463,8.592988,3.1159701
581,10581,8.915198,3.6630237,8.3442335,3.0486557
582,10582,8.996994,3.9524643,8.846724,3.0644367
583,10583,7.3224273,3.8520124,8.135666,2.5807738
584,10584,9.147928,3.7809079,8.484143,3.1541061
585,10585,8.638975,3.7472572,8.305136,3.0428681
586,10586,9.015724,4.099647,8.750451,3.1324039
587,10587,8.8378105,3.7426145,8.367832,3.173232
588,10588,8.097576,3.4340396,8.035651,3.410632
589,10589,4.807557,4.0271516,6.4472456,2.6768026
590,10590,7.5731564,4.0503917,8.308116,2.7751062
591,10591,8.851822,4.138779,9.134148,2.956181
592,10592,8.917175,3.9074595,8.575006,3.0261834
593,10593,8.769167,3.6910481,8.429416,3.1053941
594,10594,9.172598,3.8987248,9.063692,3.1347334
595,10595,6.184703,3.798293,6.1977167,2.8056386
596,10596,7.9013176,3.9163282,7.999187,2.9587603
597,10597,4.7446074,3.7042303,7.411054,0.6526601
598,10598,8.534273,3.7136838,8.506397,3.3065891
599,10599,7.6514196,3.8954847,8.211564,2.984101
600,10600,9.04289,3.8296714,8.67122,3.1226788
601,10601,8.627825,4.0922318,8.923331,3.0064673
602,10602,8.478102,3.7354722,8.208661,2.97357
603,10603,8.886717,4.0863853,8.916469,2.9249487
604,10604,8.563401,4.110054,8.667991,2.8852189
605,10605,7.930506,3.8599994,8.455965,2.8541942
606,10606,8.437277,3.983401,8.672965,2.9835634
607,10607,8.548111,4.0054984,8.672593,2.9770515
608,10608,8.9412,3.9149764,8.664163,3.0023193
609,10609,8.602215,3.7726204,8.305894,3.0113358
610,10610,8.728283,3.8226035,8.482034,3.05562
611,10611,8.65982,3.9447598,8.4983835,2.9679065
612,10612,8.939516,3.711972,8.434079,3.133127
613,10613,8.47054,3.9491684,8.644559,3.050921
614,10614,8.584909,3.804488,8.379295,3.0811794
615,10615,8.454405,4.027529,8.679372,2.9314919
616,10616,8.546887,3.760806,8.253636,3.0264378
617,10617,9.080027,3.914051,8.7462015,3.0681882
618,10618,9.00691,4.0814924,9.064246,3.0625565
619,10619,8.436577,3.7029698,8.191749,2.9942033
620,10620,9.159132,3.7399945,8.484567,3.0977678
621,10621,9.381432,3.9389062,8.964835,3.1125007
622,10622,8.712975,4.0674148,8.920939,3.0524883
623,10623,8.926536,3.826893,8.611018,3.1511319
624,10624,9.165214,3.806896,8.752871,2.9672015
625,10625,8.951936,4.058143,8.93633,3.0274882
626,10626,8.894384,3.788802,8.524219,3.1338751
627,10627,7.848747,3.8824484,7.7394047,2.67215
628,10628,8.758215,3.731454,8.473086,3.1850176
629,10629,8.56296,3.6897662,8.412557,3.0441813
630,10630,9.249996,3.905432,8.910864,3.1143126
631,10631,8.843647,3.9069529,8.565481,3.012405
632,10632,9.125914,3.8511326,8.758681,3.1997752
633,10633,8.8704815,3.7789772,8.460649,3.1252298
634,10634,8.445686,3.9514081,8.53619,2.9146295
635,10635,9.069919,3.809346,8.634801,3.171939
636,10636,8.762407,4.0686064,8.89053,3.0450535
637,10637,8.728065,3.7141335,8.355021,3.0321412
638,10638,8.9187565,3.9181154,8.616472,3.0188208
639,10639,8.594793,4.0529313,8.713878,2.980839
640,10640,8.411597,3.7238111,8.345273,2.9814599
641,10641,8.919321,3.8131762,8.675174,3.1461143
642,10642,8.810129,3.7034433,8.403193,3.0920458
643,10643,8.860425,4.1045914,9.072425,3.0211582
644,10644,8.666824,3.7654555,8.522466,2.9939735
645,10645,8.447899,3.6960404,8.191703,2.9987223
646,10646,8.456406,3.8192017,8.408744,2.952825
647,10647,8.521004,4.099301,8.8419485,3.016854
648,10648,7.417311,3.7921593,8.122327,2.8056626
649,10649,8.730574,3.8258145,8.6791525,3.492321
650,10650,9.343,3.8757856,8.781507,3.1025906
651,10651,9.060944,4.0615163,8.966839,3.172895
652,10652,8.287692,3.8084347,8.192992,2.8735852
653,10653,9.423097,3.863529,8.756663,3.0437932
654,10654,8.962622,3.7414086,8.506375,3.027453
655,10655,9.193157,3.892138,8.84039,2.902435
656,10656,8.896278,3.821814,8.520518,3.101214
657,10657,9.038759,3.8358243,8.640204,3.17515
658,10658,8.676914,3.9970598,8.759536,3.0872488
659,10659,7.8825846,3.7881777,8.222159,2.8491454
660,10660,8.789085,4.084227,8.788959,2.9999375
661,10661,8.132975,4.1380086,8.914796,2.7777166
662,10662,7.256611,3.6690874,8.569089,2.5784361
663,10663,7.0847316,3.4635205,7.942231,2.6516333
664,10664,8.45042,3.9833095,8.822667,2.8709593
665,10665,9.014473,3.8330762,8.584722,2.9471507
666,10666,8.782171,4.124436,9.029313,2.9659219
667,10667,8.847396,3.7304318,8.457143,3.1011815
668,10668,8.353621,3.8806102,8.3743725,2.947231
669,10669,8.725062,4.0926466,8.926711,3.0263019
670,10670,8.871482,3.7822583,8.464345,3.118363
671,10671,9.201762,3.8285909,8.709946,3.2151217
672,10672,9.092038,4.035123,8.973509,3.1554732
673,10673,9.126904,3.878411,8.914461,3.1880224
674,10674,9.65807,3.994466,9.143918,3.079689
675,10675,8.998467,3.6881275,8.378612,3.0997887
676,10676,8.582064,4.061166,8.737222,2.9689517
677,10677,8.501198,4.2305617,8.50532,3.1311188
678,10678,8.69256,4.0433598,8.408449,2.8326168
679,10679,6.7743006,3.749018,8.412776,1.7963777
680,10680,7.7461934,3.6228588,8.136364,2.7722735
681,10681,8.5210495,3.7174938,8.296374,3.008772
682,10682,8.830507,3.7544918,8.55573,3.0397086
683,10683,8.418005,3.870948,8.372898,2.8844948
684,10684,8.889003,4.024888,9.026191,3.0326338
685,10685,8.5148735,3.9433117,8.542935,2.9501152
686,10686,8.836539,3.7289932,8.5448475,3.0899668
687,10687,9.136911,3.831129,8.720098,3.1628366
688,10688,9.102238,3.8363225,8.864332,3.204194
689,10689,9.013113,3.8039987,8.633312,3.1650395
690,10690,8.983813,3.7424371,8.528429,3.046781
691,10691,8.568111,3.7791917,8.288087,3.0135865
692,10692,8.362303,3.9713924,8.566646,2.8835406
693,10693,8.955069,3.925862,8.728087,2.9989562
694,10694,8.667429,3.8272362,8.415972,2.9435318
695,10695,8.525137,3.7675185,8.263511,3.0103307
696,10696,8.526278,3.751702,8.533306,3.0325606
697,10697,8.583693,3.856031,8.478716,2.931921
698,10698,8.879213,3.9155834,8.732537,3.0124733
699,10699,9.317649,3.8708513,8.856669,3.1211078
700,10700,8.486978,3.7029955,8.241672,3.0034492
701,10701,8.606714,4.0126047,8.78449,2.9757032
702,10702,8.494946,3.8069456,8.273406,2.9684567
703,10703,8.9255905,3.8178833,8.668881,3.0331578
704,10704,8.896725,4.066809,8.67599,3.1133814
705,10705,9.34757,3.862016,8.88913,3.1628518
706,10706,8.324039,3.8923671,8.38648,2.8412936
707,10707,8.761208,3.8004475,8.4276905,2.9962559
708,10708,8.643099,3.9819434,8.575423,2.9775143
709,10709,8.32295,3.9728506,8.765542,2.8675284
710,10710,7.5246167,3.8653245,8.316676,2.7612906
711,10711,9.321351,3.9482784,8.862731,3.091747
712,10712,8.711362,3.8374462,8.4541235,2.9415278
713,10713,8.541943,3.960061,8.544827,2.9273117
714,10714,8.762516,4.0232716,8.574107,3.065202
715,10715,9.071846,3.8420098,7.397838,3.0151093
716,10716,5.7426453,4.0324154,2.7029705,2.8521023
717,10717,8.420769,4.3194246,6.25128,4.0175853
718,10718,8.684596,3.9851959,8.497003,3.129118
719,10719,8.92588,4.0631404,9.057304,3.0306044
720,10720,8.469348,3.9736373,8.5905695,2.9358115
721,10721,8.676301,3.641433,8.195673,3.0436878
722,10722,8.687294,3.681105,8.311849,3.0787382
723,10723,8.391318,3.9522061,8.490972,2.8911242
724,10724,8.675567,3.7575266,8.418353,3.0409932
725,10725,8.799467,4.101767,9.01909,3.0625663
726,10726,8.578011,3.7288153,8.390033,3.0493395
727,10727,8.638664,4.086188,8.923434,3.01413
728,10728,8.614334,3.7997634,8.404296,2.987132
729,10729,8.969738,4.0396366,8.697837,3.1409864
730,10730,8.839476,4.025959,8.659369,3.133587
731,10731,9.221321,3.8715396,8.787732,3.2429714
732,10732,8.999228,3.852224,8.646345,3.1386867
733,10733,8.383131,3.7169516,8.703868,3.0714564
734,10734,9.007016,4.089621,9.089759,3.0582635
735,10735,9.184343,3.850949,8.832605,3.1370258
736,10736,8.51597,3.7575579,8.304478,2.9807353
737,10737,9.219637,3.8799798,8.902264,3.2236347
738,10738,8.583291,3.9183543,8.424603,2.9738045
739,10739,8.924027,4.07356,9.026193,3.0853057
740,10740,8.978983,3.8395677,8.622352,3.1777134
741,10741,8.892388,4.0992303,8.894891,3.03822
742,10742,9.020175,3.8316612,8.769872,3.1678786
743,10743,8.67209,3.704527,8.245734,3.0626092
744,10744,8.894596,4.0617137,8.679864,3.115264
745,10745,9.047128,3.8507211,8.597204,3.081948
746,10746,8.486343,3.950104,8.472763,2.9096017
747,10747,8.704613,4.005132,8.853596,2.9948971
748,10748,8.800707,3.993005,8.809229,2.9506285
749,10749,8.88607,4.059452,8.673053,3.1106243
750,10750,8.7574005,4.100327,8.966582,3.056651
751,10751,9.109909,3.8530314,8.6901655,3.0966592
752,10752,9.126972,3.8562167,8.778133,3.078836
753,10753,9.159746,3.8268993,8.8075,3.1942353
754,10754,8.712846,3.858795,8.518331,2.9577813
755,10755,9.306861,3.8525379,8.7523985,3.2042649
756,10756,8.744482,3.6870935,8.407815,3.0766096
757,10757,9.273491,3.8634024,8.791686,3.046431
758,10758,8.379583,3.8204749,8.242541,2.8930452
759,10759,8.655678,4.078695,8.838598,3.0068898
760,10760,8.837252,4.026403,8.887524,3.0180798
761,10761,8.785719,3.871794,8.467418,3.0352466
762,10762,9.285538,3.8710964,8.8713875,3.0064366
763,10763,8.375284,3.8291986,8.261862,2.8974233
764,10764,8.562488,3.7358868,8.451449,3.0693684
765,10765,8.277294,3.786958,8.214972,2.9337382
766,10766,7.7901793,3.4604957,7.828723,2.7383554
767,10767,8.736815,3.8358943,8.594536,3.137524
768,10768,7.881522,3.7204583,8.171489,2.8322086
769,10769,8.892478,4.0728135,9.066073,3.0218773
770,10770,8.668581,3.9251378,8.451642,2.975546
771,10771,8.600975,3.7501361,8.324525,3.0218172
772,10772,8.392452,3.9814558,8.3404,2.8057928
773,10773,7.505295,4.2411633,8.336433,3.5165472
774,10774,9.242269,3.8289268,8.429155,3.079216
775,10775,8.71557,4.048741,8.577756,2.9713693
776,10776,9.337742,3.883403,8.731249,3.1141415
777,10777,8.791195,4.093078,8.928934,3.0528402
778,10778,8.765667,4.0181675,8.596165,3.0881507
779,10779,9.071289,3.9374022,9.08645,3.0465271
780,10780,7.447286,4.0105696,7.936775,2.9827828
781,10781,8.305748,3.9683282,8.692996,3.1049654
782,10782,7.6218996,3.9179065,8.557174,3.0371306
783,10783,8.408411,3.9143825,8.453963,2.934665
784,10784,8.296092,3.956127,8.509585,2.8470817
785,10785,8.7212105,3.6724412,8.350945,2.9325333
786,10786,8.020419,3.8624015,8.104915,2.8414183
787,10787,8.883432,4.0880437,9.051481,2.9732733
788,10788,8.377787,3.9732442,8.5408945,2.891868
789,10789,8.506788,3.9617932,8.578231,2.9430108
790,10790,8.764175,4.019737,8.596011,3.088417
791,10791,8.712452,3.8486345,8.462904,3.0466971
792,10792,9.149294,3.8130767,8.651777,3.0551035
793,10793,8.571136,3.6472695,8.171102,3.037233
794,10794,9.093197,4.057509,9.162671,3.0795815
795,10795,8.926442,3.751629,8.495469,3.0076952
796,10796,8.563841,4.0351024,8.791402,2.7196176
797,10797,8.713667,3.9050138,8.382316,2.1752923
798,10798,9.108296,3.7563548,8.5680895,3.1129932
799,10799,9.072622,3.9907677,8.934175,3.171197
800,10800,8.983612,4.101148,8.75982,3.1169364
801,10801,8.642931,3.7599478,8.335758,3.0270395
802,10802,8.062958,3.8574216,8.207357,2.872101
803,10803,8.630554,4.0999074,8.89045,3.0372012
804,10804,8.494255,3.8523905,8.2627535,2.9339433
805,10805,9.4006605,3.932656,8.885246,3.0661628
806,10806,8.029437,3.820992,8.473223,3.0478208
807,10807,8.345404,4.271494,9.078955,2.4236312
808,10808,5.116626,4.3024263,8.56495,2.0202734
809,10809,7.060686,3.653847,7.6379976,3.212181
810,10810,8.82504,3.6532006,8.177027,3.133288
811,10811,8.7214985,3.6338427,8.235818,3.0321882
812,10812,8.625655,3.8455825,8.412986,2.9352121
813,10813,9.128106,3.8545096,8.77796,3.1638238
814,10814,9.150658,3.9319532,8.7701,3.403711
815,10815,9.0490885,3.6955059,8.489707,3.1264517
816,10816,9.287676,3.8659065,8.863684,3.1310623
817,10817,8.317392,3.8525755,8.274066,2.8505201
818,10818,8.844416,3.900789,8.039149,3.157095
819,10819,8.924355,3.8730922,8.59785,3.176406
820,10820,8.302353,3.919347,8.466808,2.9381003
821,10821,8.450348,3.674002,8.175478,3.0279503
822,10822,9.176859,3.880432,8.887378,3.1690254
823,10823,9.493311,3.910852,8.863606,3.0976787
824,10824,9.054106,3.741845,8.48165,3.147849
825,10825,8.650808,4.102533,8.936274,2.9950666
826,10826,8.696935,4.0059924,8.717501,2.9487886
827,10827,9.117405,3.8709316,8.754648,3.1454723
828,10828,7.782795,3.7342188,8.599486,2.8009312
829,10829,8.24378,3.9319887,8.373523,2.9152617
830,10830,8.979576,3.9760282,8.9544115,2.9995728
831,10831,8.871319,4.096582,9.038882,3.0318615
832,10832,8.832296,3.7842774,8.548354,3.1233082
833,10833,8.565599,3.974253,8.641403,2.9664116
834,10834,8.785352,4.0472403,8.827912,2.9550421
835,10835,8.384592,3.7033532,8.147096,2.9663482
836,10836,8.844065,4.0884633,9.057681,3.0032644
837,10837,8.654301,3.932502,8.827673,3.0249412
838,10838,9.1678,3.800316,8.538131,2.9623814
839,10839,9.076668,3.8042762,8.511462,3.149222
840,10840,9.225039,3.867902,8.79483,3.209063
841,10841,9.033522,3.857942,8.638977,3.1709719
842,10842,9.40865,3.9148257,8.950723,3.0161111
843,10843,8.517382,3.974422,8.495488,2.943702
844,10844,8.799059,3.8028972,8.463579,3.0041914
845,10845,9.044518,3.8909125,8.983195,3.1766086
846,10846,9.153889,3.8900826,8.926007,3.2027602
847,10847,8.647476,3.7821167,8.561572,3.0226922
848,10848,8.3426285,3.9438438,8.495288,2.8705502
849,10849,8.952358,3.800131,8.607722,3.1679215
850,10850,8.990746,3.7366765,8.548617,3.0993047
851,10851,9.033377,3.7869112,8.644602,3.1563046
852,10852,5.686114,4.139476,9.210313,1.836488
853,10853,8.427601,4.141959,7.854836,2.871159
854,10854,8.864225,3.725328,8.051189,3.2786813
855,10855,8.926792,3.8075702,8.623887,3.1845691
856,10856,8.565601,3.6727731,8.383351,3.1608684
857,10857,6.0070934,3.3475165,6.7496405,2.6394134
858,10858,8.600526,3.6175902,8.1249485,3.085212
859,10859,8.718004,3.6423614,8.246264,3.0555794
860,10860,8.270775,3.7238066,8.387487,2.882578
861,10861,8.899143,4.073252,9.002648,3.0708241
862,10862,8.928188,3.7023876,8.350776,3.020724
863,10863,8.332605,3.9363933,8.469659,2.849445
864,10864,8.394203,3.838375,8.267872,2.8820395
865,10865,8.750311,3.7819238,8.399761,3.044137
866,10866,8.606669,3.859968,8.441025,2.925159
867,10867,8.603357,4.020051,8.713075,2.9900575
868,10868,8.366446,4.074858,8.775024,2.7702556
869,10869,9.170151,3.8962638,8.791016,3.1291418
870,10870,9.095087,3.73304,8.604574,3.141753
871,10871,9.083185,3.8116188,8.770455,3.1701317
872,10872,9.005848,3.8251567,8.749698,3.072713
873,10873,9.198717,3.9415529,9.080485,3.1092892
874,10874,7.4515643,3.9393747,8.163803,2.602105
875,10875,9.1147785,3.9658825,8.982001,3.0217123
876,10876,8.891043,3.913932,8.626234,3.0085618
877,10877,8.535629,3.9596124,8.676817,2.879684
878,10878,8.95195,4.064693,9.081035,3.0493944
879,10879,8.762803,3.9131525,8.517762,2.9757318
880,10880,9.051067,3.8050673,8.671347,3.1469898
881,10881,8.479654,3.7120557,8.200072,3.012135
882,10882,8.6966305,4.1125436,8.98609,3.0110664
883,10883,9.366747,3.8424296,8.725311,3.1241062
884,10884,8.650809,4.0156713,8.818308,2.9682357
885,10885,9.149013,3.905289,8.784875,3.0934854
886,10886,8.744952,3.7173352,8.298541,3.0901797
887,10887,9.198927,3.8500478,8.797849,3.1082196
888,10888,9.024079,4.111403,8.771497,3.1362796
889,10889,9.13532,3.7962196,8.714082,3.1052856
890,10890,8.890829,3.8200097,8.572219,3.1394267
891,10891,8.59458,3.8475788,8.354788,2.9384937
892,10892,8.988213,4.0819,9.103593,3.067917
893,10893,8.21674,3.861942,8.27872,2.8499327
894,10894,8.549753,4.023404,8.629939,2.9384582
895,10895,8.547814,3.6645088,8.213475,3.0354328
896,10896,9.232409,3.8329065,8.730496,3.0433972
897,10897,8.612459,3.6503756,8.286878,2.9750605
898,10898,8.801529,3.6853688,8.313935,2.934515
899,10899,9.046302,3.8375506,8.792505,3.049142
900,10900,7.903968,3.8307142,8.18527,2.812803
901,10901,8.524271,3.8481762,8.31941,2.9199567
902,10902,8.554342,3.9016066,8.51259,2.911532
903,10903,9.511055,3.8807356,9.047172,2.978477
904,10904,9.08271,3.9983373,9.150988,3.1700673
905,10905,8.865646,3.772075,8.438819,3.2491736
906,10906,8.459088,3.877122,7.6097884,3.2031164
907,10907,8.948077,3.9980798,8.873321,2.759994
908,10908,5.3831115,4.465349,7.4546156,2.0564528
909,10909,8.732573,3.8529344,8.547534,2.9209204
910,10910,8.795359,3.9917338,8.818238,2.9728737
911,10911,8.027048,3.5862143,8.072781,2.7952085
912,10912,9.01196,3.8033624,8.60105,2.9723082
913,10913,9.431076,3.933963,8.9975195,3.007771
914,10914,8.8612175,3.6548715,8.278474,3.0672376
915,10915,8.614629,3.8965762,8.552489,2.9120736
916,10916,8.892024,3.8369007,8.552368,3.0998466
917,10917,8.687872,3.7369018,8.334685,3.0596457
918,10918,8.970737,3.7777112,8.630912,3.1030366
919,10919,8.880744,3.7031515,8.363563,3.1101115
920,10920,8.887816,4.087091,8.90226,3.052074
921,10921,8.8859825,3.5838685,8.242527,3.065884
922,10922,8.474318,3.9520752,8.559079,2.9216442
923,10923,8.633937,3.8348753,8.521377,2.9602263
924,10924,8.366625,3.6986864,8.164714,2.9821239
925,10925,9.217861,3.8838096,8.811604,3.147338
926,10926,8.719736,3.750458,8.471137,3.134103
927,10927,9.223451,3.562836,7.0479174,3.6051767
928,10928,9.039279,3.762441,8.374446,3.3930182
929,10929,9.044137,4.065767,9.100247,3.0861082
930,10930,9.019713,3.6960104,8.466318,3.0545497
931,10931,9.130695,3.7361841,8.463018,3.1136394
932,10932,8.392502,4.06048,8.536185,2.934173
933,10933,7.5337462,3.8591144,7.9154963,2.74873
934,10934,9.204542,3.8654783,8.746249,3.1496022
935,10935,8.910406,3.8168042,8.643975,3.1706262
936,10936,8.777567,4.023321,8.60585,3.1061628
937,10937,9.08008,3.86261,8.65302,3.1259794
938,10938,8.81213,4.0518436,8.842515,2.9847298
939,10939,8.419649,3.9726632,8.322606,3.1142437
940,10940,8.311961,3.7188907,8.147433,2.9887958
941,10941,8.691666,4.0371604,8.744468,2.9593644
942,10942,7.4631042,3.7472177,8.161893,2.6084
943,10943,8.215911,3.7939026,8.565311,2.7369888
944,10944,8.177154,3.7420676,8.442604,2.9733894
945,10945,8.483801,3.7330608,8.294963,3.0638123
946,10946,8.657143,3.9960382,8.779788,2.999072
947,10947,8.713873,3.8704565,8.456246,3.040895
948,10948,9.216152,4.081246,8.899823,3.139895
949,10949,7.7702208,4.07248,7.74689,3.12997
950,10950,8.40751,3.9862983,8.310888,2.9890583
951,10951,8.345352,3.963556,8.496671,2.9010158
